<<<<<<< HEAD
"nig1" "nig2" "ridge1" "lasso1" "dss.nig1.1" "dss.nig1.2" "dss.nig1.3" "dss.nig1.4" "dss.nig2.1" "dss.nig2.2" "dss.nig2.3" "dss.nig2.4" "dss.lasso1.1" "dss.lasso1.2"
"pmse.drug216" 0.490001536112732 0.490122635286965 0.490874802220403 0.488252365286966 NA NA NA NA NA NA NA NA NA NA
"pmse.drug217" 0.763925155553134 0.767322546217644 0.754694118418953 0.754831525545492 NA NA NA NA NA NA NA NA NA NA
"pmse.drug218" 0.678493720501347 0.678525880119932 0.676258157175954 0.677694528993296 NA NA NA NA NA NA NA NA NA NA
"pmse.drug219" 0.778617920291043 0.778737515211479 0.783884528412318 0.808157721399842 NA NA NA NA NA NA NA NA NA NA
"pmse.drug220" 0.645650873368858 0.64573809962919 0.642099070098818 0.683820945977123 NA NA NA NA NA NA NA NA NA NA
"pmse.drug221" 0.53887141585894 0.538974174373002 0.545663735164565 0.590384857987337 NA NA NA NA NA NA NA NA NA NA
"pmse.drug222" 0.784377563681386 0.784077938588268 0.778186335523579 0.77138492773801 NA NA NA NA NA NA NA NA NA NA
"pmse.drug223" 0.75755516432504 0.756804610302605 0.765715969635733 0.812391110514756 NA NA NA NA NA NA NA NA NA NA
"pmse.drug224" 0.855193559413563 0.855799681378122 0.86675339776919 0.855611538829165 NA NA NA NA NA NA NA NA NA NA
"pmse.drug225" 0.804547720748876 0.804733378626076 0.809351285390404 0.878843464961205 NA NA NA NA NA NA NA NA NA NA
"pmse.drug226" 0.630672718661119 0.630519485338034 0.6235304686953 0.652733160352228 NA NA NA NA NA NA NA NA NA NA
"pmse.drug227" 0.719114164874361 0.720375207754478 0.71845685329902 0.750943813291503 NA NA NA NA NA NA NA NA NA NA
"pmse.drug228" 0.860024264941471 0.859988812573946 0.852675063954186 0.89729663749693 NA NA NA NA NA NA NA NA NA NA
"pmse.drug229" 0.663475274649957 0.663477542892035 0.668584983368416 0.709646165681394 NA NA NA NA NA NA NA NA NA NA
"pmse.drug230" 0.909926671162605 0.909190059609361 0.912605209939215 0.938322533188436 NA NA NA NA NA NA NA NA NA NA
"pmse.drug231" 0.831418140661289 0.830944120510049 0.828319685113194 0.867929368220598 NA NA NA NA NA NA NA NA NA NA
"pmse.drug232" 0.778403870071658 0.778395774740448 0.789477504162972 0.821744588276699 NA NA NA NA NA NA NA NA NA NA
"pmse.drug233" 0.738175828694931 0.738285746229599 0.749417162036461 0.811302685573277 NA NA NA NA NA NA NA NA NA NA
"pmse.drug234" 0.728128906448115 0.727792368260403 0.72282275983379 0.76983861172667 NA NA NA NA NA NA NA NA NA NA
"pmse.drug235" 0.664206801501116 0.664756658986825 0.670992738592639 0.73541640564663 NA NA NA NA NA NA NA NA NA NA
"pmse.drug236" 0.655757677592305 0.656175545199924 0.67082296365789 0.737649784926553 NA NA NA NA NA NA NA NA NA NA
"pmse.drug237" 0.566523030280519 0.566487130287566 0.566026882944866 0.577814933349126 NA NA NA NA NA NA NA NA NA NA
"pmse.drug238" 0.476748714205112 0.476396030570642 0.483643562764139 0.54972185157348 NA NA NA NA NA NA NA NA NA NA
"pmse.drug239" 0.633078684728892 0.633024367031311 0.629981041025038 0.630662704770969 NA NA NA NA NA NA NA NA NA NA
"pmse.drug240" 0.642988927853358 0.643048463133064 0.652438049440821 0.657521122270522 NA NA NA NA NA NA NA NA NA NA
"pmse.drug241" 0.851570180726942 0.851431504210413 0.854957499829425 0.870899581249473 NA NA NA NA NA NA NA NA NA NA
"pmse.drug242" 0.70771846223891 0.70772186527523 0.714537902122462 0.724318736110551 NA NA NA NA NA NA NA NA NA NA
"pmse.drug243" 0.698916258556025 0.698954696427466 0.730529232464104 0.726674953494715 NA NA NA NA NA NA NA NA NA NA
"pmse.drug244" 0.853178594229571 0.853540694915332 0.831698984132266 0.846792719737581 NA NA NA NA NA NA NA NA NA NA
"pmse.drug245" 0.634693665366943 0.635227266336074 0.662919675398177 0.742325456076735 NA NA NA NA NA NA NA NA NA NA
"pmse.drug246" 0.579855131309225 0.579534782256195 0.575019434780786 0.583815359744564 NA NA NA NA NA NA NA NA NA NA
"pmse.drug247" 0.848273864428763 0.847705679625322 0.830995924938951 0.811105957713877 NA NA NA NA NA NA NA NA NA NA
"pmse.drug248" 0.852292172601832 0.852080847137169 0.845122669486614 0.813472026647466 NA NA NA NA NA NA NA NA NA NA
"pmse.drug249" 0.792606821157946 0.792460075025964 0.775869140492973 0.766061671637593 NA NA NA NA NA NA NA NA NA NA
"pmse.drug1" 0.646117534330999 0.646366392277257 0.647236167514013 0.619290225710965 NA NA NA NA NA NA NA NA NA NA
"pmse.drug2" 0.531138014930067 0.53067589320929 0.526520920608253 0.541213765399103 NA NA NA NA NA NA NA NA NA NA
"pmse.drug3" 0.822725659594932 0.822787237896112 0.937290774175709 0.936603652624563 NA NA NA NA NA NA NA NA NA NA
"pmse.drug4" 0.907592369236848 0.907310077416679 0.903884451717151 1.00105536454009 NA NA NA NA NA NA NA NA NA NA
"pmse.drug5" 0.609141253309593 0.611746939370433 0.599363619369799 0.639142515857349 NA NA NA NA NA NA NA NA NA NA
"pmse.drug6" 0.633798326277808 0.632654897924099 0.630428005231007 0.657721783764894 NA NA NA NA NA NA NA NA NA NA
"pmse.drug7" 0.753365036832001 0.753016230201912 0.753401107141945 0.789924017968752 NA NA NA NA NA NA NA NA NA NA
"pmse.drug8" 0.87396622916976 0.873867138204678 0.869666206989486 0.945636325232493 NA NA NA NA NA NA NA NA NA NA
"pmse.drug9" 0.864733527350536 0.864506128412049 0.821252527706727 0.812450863440316 NA NA NA NA NA NA NA NA NA NA
"pmse.drug10" 0.815513744961622 0.815499182484018 0.819373978050395 0.803628412703046 NA NA NA NA NA NA NA NA NA NA
"pmse.drug11" 0.831220973948665 0.830926196123274 0.880976665849664 0.929309723018306 NA NA NA NA NA NA NA NA NA NA
"pmse.drug12" 0.77983990025366 0.779907170367327 0.778984534315116 0.796236093694753 NA NA NA NA NA NA NA NA NA NA
"pmse.drug13" 0.607782805658074 0.607833703613886 0.618301454249205 0.644601658504156 NA NA NA NA NA NA NA NA NA NA
"pmse.drug14" 0.990133172178876 0.98972342474822 0.981913224784455 0.950743890882779 NA NA NA NA NA NA NA NA NA NA
"pmse.drug15" 0.663125219714588 0.662337991360571 0.664986914230913 0.691727579331608 NA NA NA NA NA NA NA NA NA NA
"pmse.drug16" 0.574791858864093 0.573857099484001 0.614839367360216 0.535203992082842 NA NA NA NA NA NA NA NA NA NA
"pmse.drug17" 0.825731378000471 0.826090993758208 0.843615526109661 0.864150121708552 NA NA NA NA NA NA NA NA NA NA
"pmse.drug18" 0.683439546057418 0.683828513136636 0.693734476517519 0.726556574528193 NA NA NA NA NA NA NA NA NA NA
"pmse.drug19" 0.621426809279299 0.621651172844613 0.632611721457589 0.650781508404514 NA NA NA NA NA NA NA NA NA NA
"pmse.drug20" 0.902861762126476 0.902990947935107 0.889222468856457 0.935977200299896 NA NA NA NA NA NA NA NA NA NA
"pmse.drug21" 0.779459533330841 0.780212043988641 0.803113047281805 0.799965291290027 NA NA NA NA NA NA NA NA NA NA
"pmse.drug22" 0.948901289361689 0.952051128934216 0.928094104971288 0.917777218142849 NA NA NA NA NA NA NA NA NA NA
"pmse.drug23" 0.856426631583877 0.856532136823486 0.878244605532239 0.870757479981486 NA NA NA NA NA NA NA NA NA NA
"pmse.drug24" 0.799343607798676 0.799838130409194 0.79857081673626 0.805056803729579 NA NA NA NA NA NA NA NA NA NA
"pmse.drug25" 0.548921841525062 0.548682690283928 0.551943139691302 0.565205734227029 NA NA NA NA NA NA NA NA NA NA
"pmse.drug26" 0.838898574373025 0.840344960984408 0.838408048986309 0.784108314313107 NA NA NA NA NA NA NA NA NA NA
"pmse.drug27" 0.584861501176141 0.584748954642603 0.606934262959944 0.628226490732045 NA NA NA NA NA NA NA NA NA NA
"pmse.drug28" 0.863142608448314 0.863213708628896 0.906958172197841 0.956681248169428 NA NA NA NA NA NA NA NA NA NA
"pmse.drug29" 0.937037412384749 0.936350837680453 0.937315196211412 0.929690232844748 NA NA NA NA NA NA NA NA NA NA
"pmse.drug30" 0.972977873243177 0.971778806845577 0.957840303096789 0.972131855470594 NA NA NA NA NA NA NA NA NA NA
"pmse.drug31" 0.842655914512454 0.846587048159758 0.818117411516014 0.840098226102259 NA NA NA NA NA NA NA NA NA NA
"pmse.drug32" 0.827671951050025 0.828813429411628 0.826694110503408 0.856931510118248 NA NA NA NA NA NA NA NA NA NA
"pmse.drug33" 0.947472571949667 0.946943130732914 0.933790483811562 0.958232651953479 NA NA NA NA NA NA NA NA NA NA
"pmse.drug34" 0.721678510014725 0.722033233993694 0.734005536911536 0.738978070402264 NA NA NA NA NA NA NA NA NA NA
"pmse.drug35" 0.586846680460207 0.586863480174482 0.586339228831325 0.620199866168597 NA NA NA NA NA NA NA NA NA NA
"pmse.drug36" 0.736378270704019 0.736969682899215 0.738822070669705 0.729178249323317 NA NA NA NA NA NA NA NA NA NA
"pmse.drug37" 0.857092797004146 0.857191467532043 0.846647042666852 0.861078227446984 NA NA NA NA NA NA NA NA NA NA
"pmse.drug38" 0.844848108696358 0.844831775585294 0.83573306275795 0.923202076977932 NA NA NA NA NA NA NA NA NA NA
"pmse.drug39" 0.844600378419655 0.844582100560727 0.844647037443276 0.85666407901583 NA NA NA NA NA NA NA NA NA NA
"pmse.drug40" 0.764158755066416 0.763723698930917 0.78287756647979 0.837887018622078 NA NA NA NA NA NA NA NA NA NA
"pmse.drug41" 0.749581004898919 0.749052305370306 0.750635628086141 0.774907662166046 NA NA NA NA NA NA NA NA NA NA
"pmse.drug42" 0.872107422109592 0.870709180008263 0.823841889193105 0.847510221910002 NA NA NA NA NA NA NA NA NA NA
"pmse.drug43" 0.653184146138207 0.652913875372538 0.651267155538216 0.7001371461872 NA NA NA NA NA NA NA NA NA NA
"pmse.drug44" 0.770733629264437 0.767489166635443 0.736076438120821 0.813749316189806 NA NA NA NA NA NA NA NA NA NA
"pmse.drug45" 0.658976233766524 0.659570542733803 0.669017477833934 0.674853792828989 NA NA NA NA NA NA NA NA NA NA
"pmse.drug46" 0.839604905202704 0.838887808884005 0.814506957365235 0.815545307951988 NA NA NA NA NA NA NA NA NA NA
"pmse.drug47" 0.821808710268798 0.822130478803823 0.804252061401977 0.800565354207871 NA NA NA NA NA NA NA NA NA NA
"pmse.drug48" 0.903394902213772 0.903023681713117 0.88044148605214 0.929733775156663 NA NA NA NA NA NA NA NA NA NA
"pmse.drug49" 0.705643762677616 0.705139476161553 0.720121361220777 0.713384035533206 NA NA NA NA NA NA NA NA NA NA
"pmse.drug50" 0.856341348869255 0.854556735686468 0.81385825038105 0.782624829443483 NA NA NA NA NA NA NA NA NA NA
"pmse.drug51" 0.507753955672743 0.50774539422234 0.508766754416764 0.543126744175428 NA NA NA NA NA NA NA NA NA NA
"pmse.drug52" 0.852795151620037 0.852468891096561 0.843787248982795 0.812467516893188 NA NA NA NA NA NA NA NA NA NA
"pmse.drug53" 0.711112285361132 0.710422083552919 0.71687928785763 0.725529990439861 NA NA NA NA NA NA NA NA NA NA
"pmse.drug54" 0.571784832242703 0.571087975568172 0.572712454762243 0.570270938497054 NA NA NA NA NA NA NA NA NA NA
"pmse.drug55" 0.919893243965098 0.9198841733342 0.925753269522022 0.924368796931521 NA NA NA NA NA NA NA NA NA NA
"pmse.drug56" 0.910415337966409 0.909095218879542 0.893062944865532 0.939882096125856 NA NA NA NA NA NA NA NA NA NA
"pmse.drug57" 0.88121220521126 0.88021965287126 0.877827242799116 0.882172751757001 NA NA NA NA NA NA NA NA NA NA
"pmse.drug58" 0.824073770640562 0.825518526474275 0.817846152458743 0.800079718211194 NA NA NA NA NA NA NA NA NA NA
"pmse.drug59" 0.906517336606855 0.907010577397327 0.897511411345192 0.920517147396212 NA NA NA NA NA NA NA NA NA NA
"pmse.drug60" 0.789387957277831 0.788765285504151 0.794019110444456 0.765664723585125 NA NA NA NA NA NA NA NA NA NA
"pmse.drug61" 0.933084906736105 0.933343526426541 0.94081346040546 0.973079054368315 NA NA NA NA NA NA NA NA NA NA
"pmse.drug62" 0.859615073199415 0.859842610291312 0.868044374418945 0.863484618374636 NA NA NA NA NA NA NA NA NA NA
"pmse.drug63" 0.806035394526925 0.806337633370963 0.821579577219745 0.835264650160922 NA NA NA NA NA NA NA NA NA NA
"pmse.drug64" 0.780953440186791 0.780155294437938 0.773590778170541 0.777579235778334 NA NA NA NA NA NA NA NA NA NA
"pmse.drug65" 0.888478078581947 0.888083326116395 0.886619696396809 0.908198167605127 NA NA NA NA NA NA NA NA NA NA
"pmse.drug66" 0.815974885675889 0.816281949254751 0.824271758472927 0.863879030821193 NA NA NA NA NA NA NA NA NA NA
"pmse.drug67" 0.76930316953866 0.769231702190543 0.774714628089345 0.799119558520982 NA NA NA NA NA NA NA NA NA NA
"pmse.drug68" 0.978217925198518 0.977753688235205 0.964968613147905 0.959595385716943 NA NA NA NA NA NA NA NA NA NA
"pmse.drug69" 0.896052110400698 0.90110948541348 0.873748197359581 0.832864882915156 NA NA NA NA NA NA NA NA NA NA
"pmse.drug70" 0.927349041017615 0.92881419614406 0.934669810941222 0.895142439117364 NA NA NA NA NA NA NA NA NA NA
"pmse.drug71" 0.760727939533854 0.760728365911131 0.764441744658545 0.771558120751125 NA NA NA NA NA NA NA NA NA NA
"pmse.drug72" 0.786863472460754 0.785508500966144 0.781568587411813 0.792925903037606 NA NA NA NA NA NA NA NA NA NA
"pmse.drug73" 0.626222336224285 0.626102703605053 0.603259009011959 0.601729557526631 NA NA NA NA NA NA NA NA NA NA
"pmse.drug74" 0.840356917111266 0.840148566967364 0.824600260437719 0.845253900387988 NA NA NA NA NA NA NA NA NA NA
"pmse.drug75" 0.829362162653441 0.829428927118775 0.838405538354971 0.873240662721594 NA NA NA NA NA NA NA NA NA NA
"pmse.drug76" 0.947904453144563 0.948248134460155 0.934401186981091 0.934450375823012 NA NA NA NA NA NA NA NA NA NA
"pmse.drug77" 0.671969836813702 0.672767430269202 0.672722582480537 0.668228778445722 NA NA NA NA NA NA NA NA NA NA
"pmse.drug78" 0.876052728115606 0.878466226762088 0.886472507938282 0.828950268809454 NA NA NA NA NA NA NA NA NA NA
"pmse.drug79" 0.754457584357515 0.754473068963055 0.735653625284655 0.761828494131253 NA NA NA NA NA NA NA NA NA NA
"pmse.drug80" 0.72708752275463 0.72775529222174 0.773393464432955 0.866613859801233 NA NA NA NA NA NA NA NA NA NA
"pmse.drug81" 0.648184271307169 0.647293247485915 0.640867739654225 0.648375973529552 NA NA NA NA NA NA NA NA NA NA
"pmse.drug82" 0.934713915691666 0.934780010958814 0.933296060284403 0.955201005954934 NA NA NA NA NA NA NA NA NA NA
"pmse.drug83" 0.751501845771624 0.751573007356518 0.741874489462657 0.737310581062169 NA NA NA NA NA NA NA NA NA NA
"pmse.drug84" 0.781413973012973 0.78084282936187 0.756445299567542 0.778922272658939 NA NA NA NA NA NA NA NA NA NA
"pmse.drug85" 0.832025381560538 0.83200081755901 0.841128613785869 0.882209493818678 NA NA NA NA NA NA NA NA NA NA
"pmse.drug86" 0.645109268162348 0.64511915077061 0.632692997334661 0.670323158892311 NA NA NA NA NA NA NA NA NA NA
"pmse.drug87" 0.752615220858941 0.752365639968505 0.736988160982544 0.724629395500342 NA NA NA NA NA NA NA NA NA NA
"pmse.drug88" 0.920034118814562 0.921039189521027 0.914256413506851 0.967503810920107 NA NA NA NA NA NA NA NA NA NA
"pmse.drug89" 0.845372935728933 0.845301103595346 0.858645066550992 0.900892326369313 NA NA NA NA NA NA NA NA NA NA
"pmse.drug90" 0.647018944449259 0.648018638984315 0.655803641532402 0.708678433738079 NA NA NA NA NA NA NA NA NA NA
"pmse.drug91" 0.904059717542627 0.904110538728514 0.907931714211158 0.890958083332158 NA NA NA NA NA NA NA NA NA NA
"pmse.drug92" 0.764181536914859 0.764593381907297 0.738375723090743 0.807855904276608 NA NA NA NA NA NA NA NA NA NA
"pmse.drug93" 0.488764812747408 0.48883196775151 0.483864316503096 0.51793856978035 NA NA NA NA NA NA NA NA NA NA
"pmse.drug94" 0.815911287903336 0.817280451107231 0.817472672650727 0.883582296306318 NA NA NA NA NA NA NA NA NA NA
"pmse.drug95" 0.736964657762463 0.737935031169781 0.729807238236813 0.696357990822967 NA NA NA NA NA NA NA NA NA NA
"pmse.drug96" 0.827493927049725 0.828813528541187 0.819139106119534 0.83586468893352 NA NA NA NA NA NA NA NA NA NA
"pmse.drug97" 0.894729631272885 0.894775010892934 0.893235457954693 0.931716519489929 NA NA NA NA NA NA NA NA NA NA
"pmse.drug98" 0.789313742917151 0.789272734205586 0.783079192309738 0.784017534717233 NA NA NA NA NA NA NA NA NA NA
"pmse.drug99" 0.706786150912391 0.706974598003877 0.715813218171693 0.761173389341803 NA NA NA NA NA NA NA NA NA NA
"pmse.drug100" 0.787227902626844 0.786680475691724 0.842831904629379 0.867128463068168 NA NA NA NA NA NA NA NA NA NA
"pmse.drug101" 0.965935074489526 0.965348285897782 0.942837938089097 0.924462941317951 NA NA NA NA NA NA NA NA NA NA
"pmse.drug102" 0.825337488503976 0.825314118202049 0.831976954499552 0.896952279651559 NA NA NA NA NA NA NA NA NA NA
"pmse.drug103" 0.853916278186797 0.853419519146039 0.901312905884464 0.916385426833254 NA NA NA NA NA NA NA NA NA NA
"pmse.drug104" 0.700114161723084 0.700112394974592 0.710544897792871 0.7169087188052 NA NA NA NA NA NA NA NA NA NA
"pmse.drug105" 0.939762101050115 0.93970050324044 0.927722103175784 0.944573699400232 NA NA NA NA NA NA NA NA NA NA
"pmse.drug106" 0.517198122799633 0.517157632068288 0.527428123813935 0.567207933859024 NA NA NA NA NA NA NA NA NA NA
"pmse.drug107" 0.695068765438577 0.695150620566475 0.70244443277208 0.709303727556778 NA NA NA NA NA NA NA NA NA NA
"pmse.drug108" 0.51919154639571 0.519304420224391 0.530177428642988 0.54024373374686 NA NA NA NA NA NA NA NA NA NA
"pmse.drug109" 0.885886881392293 0.886165696614059 0.870197571997339 0.881958804822182 NA NA NA NA NA NA NA NA NA NA
"pmse.drug110" 0.560662434113249 0.56047906956417 0.570813674039531 0.613416647938733 NA NA NA NA NA NA NA NA NA NA
"pmse.drug111" 0.752732998606513 0.752720040635129 0.777444766056318 0.806270361919955 NA NA NA NA NA NA NA NA NA NA
"pmse.drug112" 1.06259176796811 1.06292133157027 1.0632776009582 1.18168869966008 NA NA NA NA NA NA NA NA NA NA
"pmse.drug113" 0.707842121807464 0.710132234259678 0.697515179284806 0.734251858965357 NA NA NA NA NA NA NA NA NA NA
"pmse.drug114" 0.840480335334057 0.839485390023609 0.826132744825155 0.889803967189243 NA NA NA NA NA NA NA NA NA NA
"pmse.drug115" 0.954044452360816 0.954465276507408 0.918585160845296 0.903744101265363 NA NA NA NA NA NA NA NA NA NA
"pmse.drug116" 0.87545254329084 0.874146821697499 0.866860902544648 0.89678182625693 NA NA NA NA NA NA NA NA NA NA
"pmse.drug117" 0.852616638459466 0.852309018408238 0.860549824876736 0.883761006181661 NA NA NA NA NA NA NA NA NA NA
"pmse.drug118" 0.900225254179696 0.899500911259714 0.870532488621497 0.891900718995918 NA NA NA NA NA NA NA NA NA NA
"pmse.drug119" 0.67095562145917 0.671917685709356 0.669702838358841 0.677704267337692 NA NA NA NA NA NA NA NA NA NA
"pmse.drug120" 0.603932620499092 0.60598532436613 0.593415355121639 0.592945034454324 NA NA NA NA NA NA NA NA NA NA
"pmse.drug121" 0.980278174461932 0.980229087801211 0.975113658461808 1.00652064395719 NA NA NA NA NA NA NA NA NA NA
"pmse.drug122" 0.834196866827263 0.833712501805436 0.818311396618743 0.856774802429441 NA NA NA NA NA NA NA NA NA NA
"pmse.drug123" 0.792672106955338 0.791729537491328 0.798950808668292 0.824076171997706 NA NA NA NA NA NA NA NA NA NA
"pmse.drug124" 0.942771547033212 0.94211148848908 0.914074254389331 0.876518604756763 NA NA NA NA NA NA NA NA NA NA
"pmse.drug125" 0.861811127355537 0.862341117955619 0.900120215051131 0.922874884417473 NA NA NA NA NA NA NA NA NA NA
"pmse.drug126" 0.785202963745141 0.785118214895621 0.783695312104366 0.775874544208913 NA NA NA NA NA NA NA NA NA NA
"pmse.drug127" 0.6012669533593 0.600661500172068 0.59919018676145 0.610490059378654 NA NA NA NA NA NA NA NA NA NA
"pmse.drug128" 0.834525539449995 0.834555203047739 0.827484985864975 0.856784518659473 NA NA NA NA NA NA NA NA NA NA
"pmse.drug129" 0.724319170826911 0.725987434979129 0.721372714224008 0.786029507798006 NA NA NA NA NA NA NA NA NA NA
"pmse.drug130" 0.645465048440595 0.645474035003088 0.643509306388999 0.6742492230392 NA NA NA NA NA NA NA NA NA NA
"pmse.drug131" 0.814863905393815 0.814865144829929 0.822619071005362 0.822737198286927 NA NA NA NA NA NA NA NA NA NA
"pmse.drug132" 0.775043167007791 0.77497236142249 0.789746041047393 0.7692742800508 NA NA NA NA NA NA NA NA NA NA
"pmse.drug133" 0.730690614360303 0.730633121338488 0.752417680427626 0.733587486442007 NA NA NA NA NA NA NA NA NA NA
"pmse.drug134" 0.705421864506487 0.705628289513084 0.714301960824139 0.655542554279367 NA NA NA NA NA NA NA NA NA NA
"pmse.drug135" 0.540625745487449 0.540375423688376 0.545621924206935 0.560880754478586 NA NA NA NA NA NA NA NA NA NA
"pmse.drug136" 0.857198997648189 0.856302413079316 0.852738249505581 0.889243728722243 NA NA NA NA NA NA NA NA NA NA
"pmse.drug137" 0.872561614716574 0.872549600948494 0.877812281459946 0.878069301715553 NA NA NA NA NA NA NA NA NA NA
"pmse.drug138" 0.683802092951004 0.683258845464512 0.680801638779288 0.772055274327986 NA NA NA NA NA NA NA NA NA NA
