"chifisher" "pfisher" "harmonic"
"ENSG00000017621" 179.633643140365 2.30219397975298e-14 0.000342178190441751
"ENSG00000017797" 50.2697086109 0.754807800080598 0.267173372181265
"ENSG00000018189" 132.680604163507 8.80964552102044e-08 0.000337096829619568
"ENSG00000018236" 50.4325798873147 0.749553926649625 0.340118455422553
"ENSG00000018280" 138.212805312949 1.69362879158443e-08 0.00014845029286075
"ENSG00000018408" 331.638425269262 5.3822280227138e-40 5.51370317020708e-20
"ENSG00000018510" 48.786088159244 0.800304338564234 0.260725582461555
"ENSG00000018610" 62.5303661285618 0.318566009691855 0.191300124866169
"ENSG00000018625" 98.6218802668117 0.00070002026645871 0.0530503121183048
"ENSG00000018699" 98.7761539081566 0.000675874562187955 0.100639347667811
"ENSG00000018869" 120.331456372598 2.94748575207182e-06 0.0269474843803051
"ENSG00000019102" 121.219835268384 2.30935357617237e-06 0.00792952117584278
"ENSG00000019144" 336.327638678191 7.62501202328216e-41 1.02870008700366e-16
"ENSG00000019169" 152.228866151314 2.1633825149621e-10 0.00673087402680481
"ENSG00000019186" 116.25888852774 8.85562857860956e-06 0.00701633142528872
"ENSG00000019485" 67.929467623297 0.174860637903503 0.184705311610533
"ENSG00000019505" 79.187437652903 0.0337157404559675 0.104440374327681
"ENSG00000019549" 148.522058289653 7.01871844040389e-10 8.2658551551779e-07
"ENSG00000019582" 168.013856881057 1.21713466913372e-12 0.00677700019005207
"ENSG00000019991" 92.179945457375 0.00286541676135109 0.000923954482658794
"ENSG00000019995" 93.8124358339834 0.00202644405786609 0.00734240105456978
"ENSG00000020129" 79.6978630144636 0.0309311892636677 0.0991016254430266
"ENSG00000020181" 154.571914406932 1.01975045603588e-10 0.00393176668611508
"ENSG00000020256" 95.0447279984436 0.00155248076584442 0.0721434393902935
"ENSG00000020577" 250.882342450007 7.98407445094934e-26 2.10721940880897e-10
"ENSG00000020633" 250.836441930852 8.12809948712004e-26 6.33238538929878e-08
"ENSG00000020922" 64.4225276698402 0.262054158311403 0.135308539158842
"ENSG00000021300" 121.022026364995 2.43857859353665e-06 9.88763161503898e-06
"ENSG00000021355" 152.996279312272 1.69218543927374e-10 0.00453577709873349
"ENSG00000021461" 46.2160589685099 0.867659372676312 0.319051036747113
"ENSG00000021488" 57.3511543962545 0.499386929481031 0.200346579122512
"ENSG00000021574" 91.5299556260418 0.00328227124378433 0.0436656067336493
"ENSG00000021645" 161.40529364063 1.09882987825711e-11 5.07009270787006e-07
"ENSG00000021762" 74.7933226434037 0.0680425124266463 0.0498099125937347
"ENSG00000021776" 110.92923779865 3.5608299381971e-05 0.0177814747149149
"ENSG00000021826" 78.0514294263553 0.0407075959681926 0.0015478465690364
"ENSG00000021852" 52.3943674405177 0.682888114880785 0.157777066284767
"ENSG00000022267" 123.574652999525 1.20146620260061e-06 0.0133681760583761
"ENSG00000022277" 130.234376792488 1.8004584657127e-07 0.0300389631376826
"ENSG00000022355" 76.8275219036874 0.0496059425384804 0.0119433682717152
"ENSG00000022556" 49.6039387320874 0.775767983687523 0.333858327026198
"ENSG00000022567" 79.3416964564873 0.0328520081834602 0.0635698770936111
"ENSG00000022840" 62.814396520603 0.309687365256302 0.0856367137665826
"ENSG00000022976" 121.116855236361 2.37577083228823e-06 0.00226171853631218
"ENSG00000023041" 70.0234430513003 0.133861709924046 0.169978835019117
"ENSG00000023171" 56.0335395340483 0.548772811487501 0.16940997685541
"ENSG00000023191" 77.886426427904 0.0418207488771326 0.13594809198497
"ENSG00000023228" 82.6412175273325 0.0184806859546832 0.00377373691514242
"ENSG00000023287" 83.3681593059805 0.0161985713798507 0.0148257823773348
"ENSG00000023318" 49.3255552065614 0.784274891930961 0.28389032097518
"ENSG00000023330" 100.111937029377 0.000497481121567989 0.0134382606161334
"ENSG00000023445" 113.185825413696 1.98920424516809e-05 0.000415641030320677
"ENSG00000023516" 79.5440815470588 0.0317481397247863 0.0293022283582496
"ENSG00000023572" 105.627806606123 0.000134042232930239 0.00120796686907392
"ENSG00000023608" 125.164723698976 7.68707277736854e-07 2.98486787681698e-05
"ENSG00000023697" 101.089636638089 0.000396404266754205 0.0388390594989368
"ENSG00000023734" 124.910828516193 8.25760111475258e-07 0.00013654946242788
"ENSG00000023839" 129.979823087533 1.93846257222952e-07 0.00578965539672409
"ENSG00000023892" 233.130537005716 7.48074563512891e-23 3.89308051412076e-08
"ENSG00000023902" 296.71473523557 9.37006897967527e-34 1.82642590100839e-06
"ENSG00000023909" 155.153180717339 8.45367391821548e-11 1.39972329042442e-06
"ENSG00000024048" 106.714111785536 0.000102672609062973 0.045645025710973
"ENSG00000024422" 214.427313493077 8.51415199457205e-20 1.25834186625553e-08
"ENSG00000024526" 120.112201491217 3.12974675216998e-06 0.00480846425710714
"ENSG00000024862" 249.741112074061 1.24495667880326e-25 3.55195208935526e-06
"ENSG00000025039" 127.128586988042 4.40248592027295e-07 0.0342775050355667
"ENSG00000025156" 233.548509785686 6.37862038134187e-23 2.64405815087256e-07
"ENSG00000025293" 98.2409786074266 0.000763195868936157 0.00908098750539918
"ENSG00000025434" 96.4291893026952 0.00114522262056983 0.0302835786486365
"ENSG00000025708" 83.7737071916085 0.0150385928036095 0.0176149797868314
"ENSG00000025770" 101.021771184349 0.000402733891593662 0.00993916693239196
"ENSG00000025772" 130.565040368304 1.63551244123432e-07 0.00268324563656338
"ENSG00000025796" 94.6884020334059 0.00167753030608071 0.0653839682716694
"ENSG00000025800" 118.48088945132 4.87749726489804e-06 0.0010527231734297
"ENSG00000026025" 146.255170977681 1.42991612348007e-09 2.40210275785128e-05
"ENSG00000026103" 88.6674497837215 0.00588212807895997 0.027956717233156
"ENSG00000026508" 138.536955548372 1.53558368893611e-08 1.6081386787503e-06
"ENSG00000026559" 115.125670080764 1.19606382445897e-05 0.0058862462649512
"ENSG00000026652" 93.2483669929331 0.00228606782686173 0.0223835039533853
"ENSG00000026751" 77.4496975008242 0.0448942695947796 0.158330078474031
"ENSG00000026950" 91.0046324561032 0.00365981671041782 0.0391012279442721
"ENSG00000027001" 97.7008958124441 0.000862115169590855 0.00173908182422794
"ENSG00000027644" 102.966503190145 0.000254653479286511 0.0485534409401921
"ENSG00000027697" 126.283207028252 5.60060558661023e-07 0.0132031128045058
"ENSG00000027847" 218.640389937493 1.77434141234921e-20 2.74761210735748e-10
"ENSG00000027869" 148.85329818359 6.32224808316591e-10 0.0053288271717353
"ENSG00000028116" 106.138390875014 0.000118294069450018 0.0467545621666574
"ENSG00000028137" 347.327398919371 7.62641177114615e-43 1.57713584294935e-06
"ENSG00000028203" 180.412866897747 1.75694751200279e-14 4.91823780543121e-07
"ENSG00000028277" 285.215524933187 9.82035495897137e-32 9.18942012165538e-11
"ENSG00000028310" 112.486578639905 2.38516148239538e-05 0.0326577959443615
"ENSG00000028528" 181.180191932806 1.34571934601358e-14 0.00192526295255585
"ENSG00000028839" 212.604691551443 1.67259434057283e-19 0.000540560539856781
"ENSG00000029153" 129.06829120476 2.52320848820888e-07 0.000534787811083119
"ENSG00000029363" 107.821606877075 7.80250897580077e-05 0.0462964470074857
"ENSG00000029364" 66.7311253946907 0.20201878849511 0.111112527128273
"ENSG00000029534" 50.3827505030234 0.751166402968237 0.0683127228471775
"ENSG00000029639" 165.796645889155 2.55874362608676e-12 0.00492660131669281
"ENSG00000029725" 131.517070296677 1.23908843048745e-07 0.0179270536778939
"ENSG00000029993" 85.7953849384199 0.0102996847772218 0.0213018624523768
"ENSG00000030066" 151.847581154941 2.44360015105602e-10 0.00196475594719036
"ENSG00000030110" 62.5059355313511 0.319335938990623 0.0536052901627455
"ENSG00000030304" 37.2852001262246 0.984314852930864 0.446446291742696
"ENSG00000030582" 148.911747642143 6.20664463048793e-10 2.27464521731062e-05
"ENSG00000031003" 87.590763862085 0.00727865506485708 0.033792724145632
"ENSG00000031081" 186.186413338322 2.33525952399556e-15 0.000147445800255203
"ENSG00000031544" 84.0872868560846 0.014193590716382 0.105174810002499
"ENSG00000031691" 95.5439290897558 0.00139200125663262 0.0144166594168031
"ENSG00000031698" 90.9182376026447 0.00372565242425128 0.0362787568891247
"ENSG00000031823" 123.917671522016 1.09151158222468e-06 0.00707352053004389
"ENSG00000032219" 114.724613215113 1.32951557400061e-05 0.000625523472913502
"ENSG00000032389" 84.9438254054517 0.0120996307846325 0.033346164913145
"ENSG00000032444" 59.7416063088714 0.412192193131548 0.089207086251273
"ENSG00000032742" 82.1808539342937 0.0200708221393297 0.038742482869916
"ENSG00000033011" 111.033057346275 3.46750281465315e-05 0.0149036407598655
"ENSG00000033030" 166.173788836435 2.25571287863443e-12 0.000124170747643724
"ENSG00000033050" 83.118424000805 0.0169523132746986 0.0166141316395706
"ENSG00000033100" 78.5136072487287 0.0377246853760187 0.0943163483670722
"ENSG00000033122" 49.100374091255 0.791040118139515 0.237860084765404
"ENSG00000033170" 79.8967811709515 0.0299017966368118 0.0711249907934658
"ENSG00000033178" 83.0953840845866 0.0170234140619842 0.0229289310531649
"ENSG00000033327" 196.292504554932 6.41865706381524e-17 0.00086241020842307
"ENSG00000033627" 90.100900123328 0.00440537446368442 0.0476336765375725
"ENSG00000033800" 140.75341346558 7.82879548308785e-09 0.00010042169397942
"ENSG00000033867" 96.332807799487 0.00116993313318657 0.0069127823852792
"ENSG00000034053" 58.2032764976916 0.467807366257883 0.152994262167521
"ENSG00000034152" 98.8801678269094 0.000660044343685313 0.011421204661912
"ENSG00000034239" 92.0968675192444 0.00291579212156265 0.0289310229605756
"ENSG00000034510" 180.361677854691 1.7884495301653e-14 1.4203399033442e-06
"ENSG00000034533" 52.120185888867 0.692539764135329 0.23939908282143
"ENSG00000034677" 39.1818592412345 0.972501491390517 0.316632557426694
"ENSG00000034693" 76.8743951797688 0.0492368615907697 0.0191820959891077
"ENSG00000034713" 92.4311480545719 0.0027180032097314 0.0197311939240555
"ENSG00000034971" 36.0571536541828 0.989497831336379 0.163578202586887
"ENSG00000035115" 163.152161180592 6.16835883309935e-12 0.00276387428087619
"ENSG00000035141" 73.385382597622 0.0838837324151994 0.0677553182397856
"ENSG00000035403" 251.564640621998 6.12014421624972e-26 1.35523805776418e-08
"ENSG00000035499" 85.1673043840516 0.0116014991353113 0.0385874615853521
"ENSG00000035664" 99.0757554355797 0.000631227383585559 0.046832856284401
"ENSG00000035681" 250.628454141456 8.81387294112894e-26 4.79807787020209e-05
"ENSG00000035687" 76.7802011997909 0.0499809328009093 0.0127543344633933
"ENSG00000035720" 357.471231277559 1.06499350089658e-44 3.55743127159516e-10
"ENSG00000035862" 189.651093453184 6.86962035224236e-16 5.01691968839616e-06
"ENSG00000035928" 116.074846359805 9.30019383046026e-06 0.00816661049475659
"ENSG00000036054" 109.499175505434 5.1219495346705e-05 0.0351579090897461
"ENSG00000036257" 50.4086344130514 0.750329357227579 0.296198480004554
"ENSG00000036448" 127.911621331587 3.51902609602305e-07 0.000393550163706382
"ENSG00000036530" 84.8049862818636 0.0124187961557613 0.0649967307845967
"ENSG00000036549" 83.9089924402379 0.0146686274158689 0.0896146676135994
"ENSG00000036565" 134.983466036034 4.45839574075595e-08 0.000165191620136315
"ENSG00000036672" 131.035594688739 1.42608271459873e-07 0.0149452375822011
"ENSG00000036828" 42.9058939722452 0.930862879902219 0.34217412186232
"ENSG00000037042" 125.307810677908 7.38273884105149e-07 0.00355692551700412
"ENSG00000037280" 75.8941342851913 0.0574599308890427 0.0601189882374435
"ENSG00000037474" 76.1628203923129 0.0550982948957821 0.170822624904068
"ENSG00000037637" 89.1127595023288 0.00538046020983897 0.0660050346769349
"ENSG00000037749" 82.1573295008362 0.0201552634080168 0.0262964186666884
"ENSG00000037757" 123.813428583738 1.12384137337442e-06 0.016186807967785
"ENSG00000037897" 60.3179097055086 0.391982076363603 0.225943930686584
"ENSG00000038002" 79.9966900018287 0.0293962002404948 0.147490399409462
"ENSG00000038210" 56.5133803444513 0.530745771627997 0.117002132386829
"ENSG00000038219" 139.079067120903 1.30311015332587e-08 0.00794042938966589
"ENSG00000038274" 91.2409493495324 0.0034852297015946 0.0195714279410347
"ENSG00000038295" 71.4862395258661 0.109855076461479 0.040822293550719
"ENSG00000038358" 174.49991223226 1.34863650625806e-13 9.31836386299393e-05
"ENSG00000038382" 240.650629313837 4.19648252111634e-24 3.57930059201326e-10
"ENSG00000038427" 100.929001981886 0.000411542524453449 0.00462491250205124
"ENSG00000038532" 153.134972775039 1.61858569388078e-10 0.00192758830592985
"ENSG00000038945" 93.0323970321878 0.00239349172807779 0.0624333669450527
"ENSG00000039068" 322.058147014544 2.8669796488486e-38 1.00989891390491e-09
"ENSG00000039123" 188.476620959242 1.04115713884803e-15 0.000150819237564883
"ENSG00000039139" 229.267711349597 3.24955851803171e-22 1.08798342392364e-07
"ENSG00000039319" 171.333119256929 3.96715663506063e-13 0.000925960309333661
"ENSG00000039523" 157.166710759989 4.4020413087294e-11 6.29782573111468e-07
"ENSG00000039537" 39.6586909264138 0.968659039447219 0.426458665970738
"ENSG00000039560" 361.019777260771 2.3775352677651e-45 8.47865080115926e-18
"ENSG00000039600" 98.0747076257022 0.000792438925243118 0.0818474870948089
"ENSG00000039650" 51.300572121495 0.720782205836814 0.253053292331486
"ENSG00000039987" 65.9976060101117 0.219996648251547 0.0200870714961016
"ENSG00000040199" 126.282700779404 5.60141098513258e-07 0.00125814478284198
"ENSG00000040275" 119.385191441979 3.81629591466601e-06 0.000619283073970139
"ENSG00000040341" 131.131299241626 1.3868303097792e-07 0.00489520593403131
"ENSG00000040487" 121.303135910069 2.2569585283711e-06 0.000185638898504962
"ENSG00000040531" 67.7112814199368 0.179601920302689 0.119493010585608
"ENSG00000040608" 110.710904870993 3.76509896632733e-05 0.0362684589126346
"ENSG00000040633" 116.948144391028 7.36720443359737e-06 0.00872319588309097
"ENSG00000040731" 54.7830057177233 0.595671759158852 0.32148658368959
"ENSG00000040933" 102.146575272702 0.000309287553838125 0.0150765321081901
"ENSG00000041353" 154.591398648219 1.01336611509392e-10 0.00058661312132695
"ENSG00000041357" 85.2183951434525 0.0114902674089747 0.0124692018412026
"ENSG00000041515" 88.5507714551789 0.00602053494691886 0.000171183983152615
"ENSG00000041802" 59.7319730847648 0.412533271767448 0.255536167497875
"ENSG00000041880" 84.8560720764009 0.0123004821363044 0.0533976413241629
"ENSG00000041982" 155.781092661056 6.90046222067869e-11 5.74240561936528e-07
"ENSG00000041988" 119.512664948757 3.68612096730958e-06 9.73963443897865e-05
"ENSG00000042062" 47.3730292997852 0.839254282340233 0.344430773545598
"ENSG00000042088" 250.53322487897 9.14682869988059e-26 7.14403549356954e-09
"ENSG00000042286" 103.615063494788 0.000218116397738085 0.000127826344380134
"ENSG00000042304" 54.096043350983 0.621201819159203 0.165804679304564
"ENSG00000042317" 66.4039211966282 0.209911046675476 0.16514439649803
"ENSG00000042429" 68.822732698006 0.156383228710499 0.00872551743254946
"ENSG00000042445" 201.397775514881 1.0159275041334e-17 1.50933618045535e-06
"ENSG00000042493" 97.6523026825983 0.000871588372075343 0.0293489593443501
"ENSG00000042753" 116.489854511289 8.32690053230399e-06 0.000431395335357839
"ENSG00000042781" 37.4751096560691 0.983356519429373 0.0950135914968029
"ENSG00000042813" 85.4259191379477 0.0110483533976465 0.067176017807373
"ENSG00000042832" 107.567994189495 8.31072496558243e-05 0.0271656893728182
"ENSG00000042980" 62.3818722222974 0.32326086312926 0.152887487378039
"ENSG00000043039" 192.166989029158 2.80922252571053e-16 3.56090666680403e-05
"ENSG00000043093" 71.6635217064757 0.107190256518931 0.14159714355143
"ENSG00000043143" 53.568410526002 0.640608024224475 0.236440079504859
"ENSG00000043355" 68.6537540958054 0.159764332614016 0.0841705494829246
"ENSG00000043462" 509.134651504865 2.35244612440702e-73 7.70825000743391e-11
"ENSG00000043514" 58.0366670321008 0.473947877279886 0.222469970273765
"ENSG00000043591" 78.7404181039469 0.0363314033160392 0.0865043076078579
"ENSG00000044012" 49.3255239859965 0.784275837159631 0.342685225053278
"ENSG00000044090" 92.7038057174192 0.00256604686924626 0.0270682436303724
"ENSG00000044115" 359.095430803868 5.36319118089888e-45 8.01071266451857e-14
"ENSG00000044446" 61.5276057613122 0.350949595483775 0.187567796402785
"ENSG00000044459" 87.6092867991471 0.00725224837194561 0.0484859320769755
"ENSG00000044524" 118.964664626409 4.27832765957918e-06 0.000470156359759014
"ENSG00000044574" 150.42215070509 3.84711644713988e-10 0.000173431364390305
"ENSG00000046604" 431.874128138267 1.43456400488626e-58 1.0130233591872e-14
"ENSG00000046647" 89.4936236469339 0.00498310837573482 0.0482158146252817
"ENSG00000046651" 40.6994055496503 0.958865022640462 0.440682300033697
"ENSG00000046653" 196.828252277049 5.29417317162715e-17 5.07725004340648e-07
"ENSG00000046774" 58.8475871344429 0.444254693515836 0.206814019185566
"ENSG00000046889" 90.7891629696924 0.00382606850854364 0.0390085604950034
"ENSG00000047056" 119.503084310919 3.69575218573099e-06 0.0200475086520982
"ENSG00000047188" 129.45050040552 2.2595046139045e-07 0.00386146217480302
"ENSG00000047230" 91.4829916512754 0.0033144840218939 0.0111058537618478
"ENSG00000047249" 88.9092975220372 0.00560455066827421 0.118680440756839
"ENSG00000047315" 82.4041443664354 0.0192849052592004 0.00861450170122945
"ENSG00000047346" 102.252671641781 0.000301633108883242 0.0243496478651037
